Epoch,Train Accuracy,Train Loss,Validation Accuracy,Validation Loss
370,0.9184549450874329,0.2896188497543335,0.8999999761581421,0.3407652676105499
371,0.9184549450874329,0.2893724739551544,0.8999999761581421,0.340127557516098
372,0.9184549450874329,0.28942352533340454,0.8999999761581421,0.3406103849411011
373,0.9184549450874329,0.28940391540527344,0.8999999761581421,0.3402268588542938
374,0.9184549450874329,0.28930410742759705,0.8999999761581421,0.340059369802475
375,0.9184549450874329,0.28931543231010437,0.8999999761581421,0.33990347385406494
376,0.9184549450874329,0.2890363335609436,0.8999999761581421,0.339903324842453
377,0.9184549450874329,0.2890312075614929,0.8999999761581421,0.3396206796169281
378,0.9184549450874329,0.28899890184402466,0.8999999761581421,0.3394579589366913
379,0.9184549450874329,0.28896448016166687,0.8999999761581421,0.3395287096500397
380,0.9184549450874329,0.288947194814682,0.8999999761581421,0.3394235372543335
381,0.9184549450874329,0.2888363003730774,0.8999999761581421,0.339298278093338
382,0.9184549450874329,0.2886521816253662,0.8999999761581421,0.33944597840309143
383,0.9184549450874329,0.288646399974823,0.8999999761581421,0.3393916189670563
384,0.9184549450874329,0.28871166706085205,0.8999999761581421,0.3393588364124298
385,0.9184549450874329,0.288654625415802,0.8999999761581421,0.338752418756485
386,0.9184549450874329,0.28850123286247253,0.8999999761581421,0.3386578857898712
387,0.9170243144035339,0.2884151041507721,0.8999999761581421,0.3391133248806
388,0.9170243144035339,0.28840601444244385,0.8999999761581421,0.33879223465919495
389,0.9170243144035339,0.28837302327156067,0.9066666960716248,0.33899855613708496
390,0.9170243144035339,0.2884780466556549,0.9066666960716248,0.33824682235717773
391,0.9170243144035339,0.2881462872028351,0.9066666960716248,0.33859312534332275
392,0.9170243144035339,0.2882339060306549,0.9066666960716248,0.33827707171440125
393,0.9170243144035339,0.28822290897369385,0.8999999761581421,0.3383130133152008
394,0.9170243144035339,0.28800836205482483,0.8999999761581421,0.3382929265499115
395,0.9170243144035339,0.2880499064922333,0.9066666960716248,0.33814433217048645
396,0.9170243144035339,0.28797492384910583,0.9066666960716248,0.33779677748680115
397,0.9170243144035339,0.28794172406196594,0.9066666960716248,0.33768606185913086
398,0.9170243144035339,0.2877955138683319,0.9066666960716248,0.3376902639865875
399,0.9170243144035339,0.287883460521698,0.8999999761581421,0.33789685368537903
400,0.9170243144035339,0.2877844274044037,0.9066666960716248,0.33720797300338745
401,0.9170243144035339,0.2876182496547699,0.9066666960716248,0.3373701870441437
402,0.9170243144035339,0.28757205605506897,0.8999999761581421,0.33720773458480835
403,0.9170243144035339,0.2876588702201843,0.8999999761581421,0.3371181786060333
404,0.9170243144035339,0.2875594198703766,0.9066666960716248,0.33658361434936523
405,0.9170243144035339,0.28739821910858154,0.9066666960716248,0.33727169036865234
406,0.9170243144035339,0.2874089479446411,0.8999999761581421,0.3367598056793213
407,0.9170243144035339,0.2872190773487091,0.9066666960716248,0.3363472521305084
408,0.9170243144035339,0.2870638966560364,0.9066666960716248,0.33652886748313904
409,0.9170243144035339,0.2870759963989258,0.9066666960716248,0.33629652857780457
410,0.9170243144035339,0.28698864579200745,0.9066666960716248,0.3358127176761627
411,0.9170243144035339,0.28695911169052124,0.9066666960716248,0.3357525169849396
412,0.9170243144035339,0.28699371218681335,0.9066666960716248,0.33589303493499756
413,0.9170243144035339,0.2868383824825287,0.9066666960716248,0.3357006013393402
414,0.9184549450874329,0.2869039475917816,0.9066666960716248,0.33512061834335327
415,0.9170243144035339,0.28683900833129883,0.8999999761581421,0.3357805907726288
416,0.9184549450874329,0.2866540551185608,0.9066666960716248,0.33519628643989563
417,0.9184549450874329,0.28653204441070557,0.9066666960716248,0.33545178174972534
418,0.9184549450874329,0.2865912914276123,0.9066666960716248,0.33508673310279846
419,0.9184549450874329,0.28643599152565,0.9066666960716248,0.3347516357898712
420,0.9184549450874329,0.2864266335964203,0.9066666960716248,0.3344202935695648
421,0.9184549450874329,0.2862587869167328,0.9066666960716248,0.3346383273601532
422,0.9184549450874329,0.2862701714038849,0.9066666960716248,0.33432090282440186
423,0.9184549450874329,0.28625884652137756,0.9066666960716248,0.33480268716812134
424,0.9184549450874329,0.2861250936985016,0.9066666960716248,0.33433297276496887
425,0.9184549450874329,0.2861539125442505,0.9066666960716248,0.3344365060329437
426,0.9184549450874329,0.28607404232025146,0.9066666960716248,0.3338330090045929
427,0.9184549450874329,0.28591641783714294,0.9066666960716248,0.33411550521850586
428,0.9184549450874329,0.286126971244812,0.9066666960716248,0.33405980467796326
429,0.9184549450874329,0.2859277129173279,0.9066666960716248,0.33387139439582825
430,0.9184549450874329,0.28589844703674316,0.9066666960716248,0.3337379992008209
431,0.9184549450874329,0.2858982980251312,0.9066666960716248,0.3340444564819336
432,0.9184549450874329,0.28574275970458984,0.9066666960716248,0.3338140547275543
433,0.9184549450874329,0.2859481871128082,0.9066666960716248,0.3334718346595764
434,0.9184549450874329,0.28583675622940063,0.9066666960716248,0.33375072479248047
435,0.9184549450874329,0.2857617735862732,0.9066666960716248,0.3336804211139679
436,0.9184549450874329,0.2856617271900177,0.9066666960716248,0.33387497067451477
437,0.9184549450874329,0.28557276725769043,0.9066666960716248,0.3330358862876892
438,0.9184549450874329,0.2855803668498993,0.9066666960716248,0.3334576487541199
439,0.9184549450874329,0.2855076193809509,0.9066666960716248,0.3333151638507843
440,0.9184549450874329,0.2855786681175232,0.9066666960716248,0.33294200897216797
441,0.9184549450874329,0.2855736017227173,0.9066666960716248,0.3335460424423218
442,0.9184549450874329,0.2855042517185211,0.9066666960716248,0.33330366015434265
443,0.9184549450874329,0.2855612337589264,0.9066666960716248,0.33301687240600586
444,0.9184549450874329,0.2854003608226776,0.9066666960716248,0.33337417244911194
445,0.9184549450874329,0.28552165627479553,0.9066666960716248,0.33302801847457886
446,0.9184549450874329,0.2855876088142395,0.9066666960716248,0.3330862820148468
447,0.9184549450874329,0.2853103280067444,0.9066666960716248,0.3332561254501343
448,0.9184549450874329,0.28543999791145325,0.9066666960716248,0.33218860626220703
449,0.9184549450874329,0.2852122187614441,0.9066666960716248,0.3332025706768036
450,0.9184549450874329,0.2853631377220154,0.9066666960716248,0.3329489529132843
451,0.9184549450874329,0.2852175831794739,0.9066666960716248,0.3329576849937439
452,0.9184549450874329,0.2852674126625061,0.9066666960716248,0.3328593373298645
453,0.9184549450874329,0.28527724742889404,0.9066666960716248,0.33321839570999146
454,0.9184549450874329,0.28519105911254883,0.9066666960716248,0.33282166719436646
455,0.9184549450874329,0.2851107716560364,0.9066666960716248,0.33269092440605164
456,0.9184549450874329,0.285187691450119,0.9066666960716248,0.3329058289527893
457,0.9184549450874329,0.28510886430740356,0.9066666960716248,0.33268794417381287
458,0.9184549450874329,0.2851592004299164,0.9066666960716248,0.33257433772087097
459,0.9184549450874329,0.28510236740112305,0.9066666960716248,0.3329707682132721
460,0.9184549450874329,0.2850050926208496,0.9066666960716248,0.33283624053001404
461,0.9184549450874329,0.28509581089019775,0.9066666960716248,0.33249810338020325
462,0.9184549450874329,0.2851239740848541,0.9066666960716248,0.33247965574264526
463,0.9184549450874329,0.28498104214668274,0.9066666960716248,0.3328240215778351
464,0.9184549450874329,0.2849633991718292,0.9066666960716248,0.33250391483306885
465,0.9184549450874329,0.2848605513572693,0.9066666960716248,0.3326258361339569
466,0.9184549450874329,0.28505757451057434,0.9066666960716248,0.33231276273727417
467,0.9184549450874329,0.28493532538414,0.9066666960716248,0.33282652497291565
468,0.9184549450874329,0.28493231534957886,0.9066666960716248,0.33251506090164185
469,0.9184549450874329,0.2849869728088379,0.9066666960716248,0.33293673396110535
470,0.9184549450874329,0.28486767411231995,0.9066666960716248,0.3325057625770569
471,0.9184549450874329,0.28492966294288635,0.9066666960716248,0.33240586519241333
472,0.9184549450874329,0.2848491668701172,0.9066666960716248,0.33288049697875977
473,0.9184549450874329,0.2848759889602661,0.8999999761581421,0.33278387784957886
474,0.9184549450874329,0.284934937953949,0.9066666960716248,0.3324469029903412
475,0.9184549450874329,0.2848905324935913,0.9066666960716248,0.3325919210910797
476,0.9184549450874329,0.28483593463897705,0.8999999761581421,0.3323087692260742
477,0.9184549450874329,0.28473949432373047,0.9066666960716248,0.33248278498649597
478,0.9184549450874329,0.2847270667552948,0.9066666960716248,0.3328920006752014
479,0.9184549450874329,0.2849403917789459,0.9066666960716248,0.33279550075531006
480,0.9198855757713318,0.2848230004310608,0.8999999761581421,0.3325636088848114
481,0.9184549450874329,0.2848794162273407,0.9066666960716248,0.33263543248176575
482,0.9184549450874329,0.2847914397716522,0.9066666960716248,0.3326967656612396
483,0.9184549450874329,0.2846991717815399,0.8999999761581421,0.33226338028907776
484,0.9184549450874329,0.2847652733325958,0.9066666960716248,0.33264535665512085
485,0.9184549450874329,0.2846420705318451,0.9066666960716248,0.332443505525589
486,0.9198855757713318,0.2846742868423462,0.8999999761581421,0.3325291574001312
487,0.9184549450874329,0.28477081656455994,0.8999999761581421,0.33240431547164917
488,0.9184549450874329,0.2847915589809418,0.9066666960716248,0.33260607719421387
489,0.9184549450874329,0.28470271825790405,0.8999999761581421,0.33210885524749756
490,0.9184549450874329,0.2845878005027771,0.8999999761581421,0.332457035779953
491,0.9184549450874329,0.28461897373199463,0.8999999761581421,0.3328953683376312
492,0.9184549450874329,0.284599632024765,0.9066666960716248,0.33246299624443054
493,0.9198855757713318,0.28464415669441223,0.8999999761581421,0.33305835723876953
494,0.9184549450874329,0.2846915125846863,0.8999999761581421,0.3321106433868408
495,0.9198855757713318,0.2846658527851105,0.8999999761581421,0.3323608338832855
496,0.9184549450874329,0.28458696603775024,0.8999999761581421,0.3327019214630127
497,0.9184549450874329,0.2846021354198456,0.8999999761581421,0.3324509859085083
498,0.9184549450874329,0.2844265103340149,0.8999999761581421,0.3324143886566162
499,0.9184549450874329,0.28447744250297546,0.8999999761581421,0.3324798047542572
500,0.9184549450874329,0.28443655371665955,0.8999999761581421,0.33234649896621704
