Epoch,Train Accuracy,Train Loss,Validation Accuracy,Validation Loss
39,0.6573556661605835,0.6400893926620483,0.634782612323761,0.6321728825569153
40,0.6573556661605835,0.639949381351471,0.634782612323761,0.6318476796150208
41,0.6573556661605835,0.6398385167121887,0.634782612323761,0.6317632794380188
42,0.6573556661605835,0.6397550702095032,0.634782612323761,0.6319409608840942
43,0.6573556661605835,0.6396257281303406,0.634782612323761,0.631750226020813
44,0.6573556661605835,0.6395979523658752,0.634782612323761,0.631706714630127
45,0.6573556661605835,0.6393912434577942,0.634782612323761,0.6317592263221741
46,0.6573556661605835,0.639322817325592,0.634782612323761,0.6319998502731323
47,0.6573556661605835,0.6391613483428955,0.634782612323761,0.6317498087882996
48,0.6573556661605835,0.6390566229820251,0.634782612323761,0.6318353414535522
49,0.6573556661605835,0.6389921307563782,0.634782612323761,0.631592333316803
50,0.6573556661605835,0.6389577388763428,0.634782612323761,0.6317412853240967
51,0.6573556661605835,0.638708770275116,0.634782612323761,0.6317698359489441
52,0.6573556661605835,0.6387017965316772,0.634782612323761,0.6317394375801086
53,0.6573556661605835,0.6385304927825928,0.634782612323761,0.6316515207290649
54,0.6573556661605835,0.6384298801422119,0.634782612323761,0.6318250298500061
55,0.6573556661605835,0.638261079788208,0.634782612323761,0.6318329572677612
56,0.6573556661605835,0.6381409764289856,0.634782612323761,0.6319135427474976
57,0.6573556661605835,0.6380177736282349,0.634782612323761,0.6318082213401794
58,0.6573556661605835,0.637856662273407,0.634782612323761,0.6320812702178955
59,0.6573556661605835,0.6377221941947937,0.634782612323761,0.6321033239364624
60,0.6573556661605835,0.637540876865387,0.634782612323761,0.63224858045578
61,0.6573556661605835,0.6373841166496277,0.634782612323761,0.6324177384376526
62,0.6573556661605835,0.6372011303901672,0.634782612323761,0.632335364818573
63,0.6573556661605835,0.6370154023170471,0.634782612323761,0.6323601603507996
64,0.6573556661605835,0.6368064284324646,0.634782612323761,0.632495105266571
65,0.6573556661605835,0.6366207599639893,0.634782612323761,0.6326616406440735
66,0.6573556661605835,0.6363493800163269,0.634782612323761,0.6326637864112854
67,0.6573556661605835,0.6361587047576904,0.634782612323761,0.632737934589386
68,0.6573556661605835,0.6358642578125,0.634782612323761,0.6327839493751526
69,0.6573556661605835,0.6356349587440491,0.634782612323761,0.6326906681060791
70,0.6573556661605835,0.6353732943534851,0.634782612323761,0.6326321959495544
71,0.6573556661605835,0.6351506114006042,0.634782612323761,0.6327146887779236
72,0.6573556661605835,0.6348469257354736,0.634782612323761,0.6331528425216675
73,0.6573556661605835,0.6345032453536987,0.634782612323761,0.63310307264328
74,0.6573556661605835,0.634205162525177,0.634782612323761,0.6331581473350525
75,0.6573556661605835,0.6339332461357117,0.634782612323761,0.6335697770118713
76,0.6573556661605835,0.6335208415985107,0.634782612323761,0.633686900138855
77,0.6573556661605835,0.6332446932792664,0.634782612323761,0.6337119936943054
78,0.6573556661605835,0.632977306842804,0.634782612323761,0.6338285803794861
79,0.6573556661605835,0.6325157284736633,0.634782612323761,0.6340422034263611
80,0.6573556661605835,0.6321584582328796,0.634782612323761,0.6341457962989807
81,0.6573556661605835,0.6318203806877136,0.634782612323761,0.634307861328125
82,0.6573556661605835,0.6314605474472046,0.634782612323761,0.63450688123703
83,0.6573556661605835,0.63107830286026,0.634782612323761,0.6345277428627014
84,0.6573556661605835,0.6306685209274292,0.634782612323761,0.634870171546936
85,0.6573556661605835,0.6302313208580017,0.634782612323761,0.6350992321968079
86,0.6573556661605835,0.6299352645874023,0.634782612323761,0.6350933313369751
87,0.6573556661605835,0.6295434832572937,0.634782612323761,0.6355499029159546
88,0.6573556661605835,0.629144012928009,0.634782612323761,0.6357569694519043
89,0.6573556661605835,0.6287190318107605,0.634782612323761,0.6361640095710754
90,0.6573556661605835,0.6283706426620483,0.634782612323761,0.6361702680587769
91,0.6573556661605835,0.6279751062393188,0.634782612323761,0.636539876461029
92,0.6573556661605835,0.6275990605354309,0.634782612323761,0.6367596387863159
93,0.659217894077301,0.6272221207618713,0.634782612323761,0.6371551752090454
94,0.659217894077301,0.6268368363380432,0.634782612323761,0.6374631524085999
95,0.659217894077301,0.6264708638191223,0.634782612323761,0.6375719308853149
96,0.6573556661605835,0.6261373162269592,0.634782612323761,0.6377890110015869
97,0.6573556661605835,0.6257758140563965,0.634782612323761,0.638209879398346
98,0.6573556661605835,0.6254337430000305,0.634782612323761,0.6385495662689209
99,0.6573556661605835,0.6250826716423035,0.634782612323761,0.6388081312179565
100,0.659217894077301,0.6247777938842773,0.634782612323761,0.6391296982765198
