Epoch,Train Accuracy,Train Loss,Validation Accuracy,Validation Loss
377,0.6945996284484863,0.5571169257164001,0.626086950302124,0.6361153721809387
378,0.6983240246772766,0.5569341778755188,0.626086950302124,0.636113703250885
379,0.6964617967605591,0.5570798516273499,0.626086950302124,0.636003315448761
380,0.6983240246772766,0.5570263862609863,0.634782612323761,0.636099636554718
381,0.6983240246772766,0.5566682815551758,0.634782612323761,0.636027991771698
382,0.6983240246772766,0.556807279586792,0.634782612323761,0.6359286308288574
383,0.6983240246772766,0.5570578575134277,0.634782612323761,0.6354688405990601
384,0.7020484209060669,0.5567171573638916,0.634782612323761,0.6364352107048035
385,0.6983240246772766,0.5566551089286804,0.626086950302124,0.636019766330719
386,0.6983240246772766,0.5566301941871643,0.626086950302124,0.6365545988082886
387,0.6983240246772766,0.5565454959869385,0.626086950302124,0.6367369294166565
388,0.7001861929893494,0.5567154884338379,0.634782612323761,0.6362438797950745
389,0.6983240246772766,0.5565961003303528,0.634782612323761,0.6362732648849487
390,0.7001861929893494,0.5565682053565979,0.626086950302124,0.636852502822876
391,0.7001861929893494,0.5564795732498169,0.634782612323761,0.6362141370773315
392,0.6983240246772766,0.5564697980880737,0.626086950302124,0.6365229487419128
393,0.7001861929893494,0.5563632249832153,0.634782612323761,0.637185275554657
394,0.7001861929893494,0.556285560131073,0.626086950302124,0.6367776989936829
395,0.6983240246772766,0.5562527179718018,0.634782612323761,0.6366581320762634
396,0.7020484209060669,0.5562034845352173,0.634782612323761,0.6367515921592712
397,0.7039105892181396,0.5563305020332336,0.634782612323761,0.636404275894165
398,0.7020484209060669,0.556390106678009,0.626086950302124,0.6369863152503967
399,0.6964617967605591,0.5561142563819885,0.626086950302124,0.6367485523223877
400,0.7020484209060669,0.5562834143638611,0.634782612323761,0.6366875171661377
401,0.6964617967605591,0.5560378432273865,0.634782612323761,0.637161374092102
402,0.7020484209060669,0.556045651435852,0.634782612323761,0.6371426582336426
403,0.7020484209060669,0.5560271143913269,0.634782612323761,0.637108564376831
404,0.7001861929893494,0.5560940504074097,0.626086950302124,0.6372936964035034
405,0.6983240246772766,0.5558394193649292,0.634782612323761,0.6373122930526733
406,0.7020484209060669,0.5559141635894775,0.634782612323761,0.6369566917419434
407,0.7020484209060669,0.555769681930542,0.634782612323761,0.6367849707603455
408,0.7020484209060669,0.5557357668876648,0.634782612323761,0.6371027231216431
409,0.7001861929893494,0.5556712746620178,0.634782612323761,0.6371386051177979
410,0.7001861929893494,0.5557256937026978,0.634782612323761,0.6368032693862915
411,0.7020484209060669,0.5556897521018982,0.634782612323761,0.6369817852973938
412,0.7001861929893494,0.5555160641670227,0.634782612323761,0.6373777985572815
413,0.7001861929893494,0.555523693561554,0.634782612323761,0.6373821496963501
414,0.7020484209060669,0.5555675029754639,0.634782612323761,0.6371710300445557
415,0.7001861929893494,0.5555089712142944,0.634782612323761,0.6378676891326904
416,0.6964617967605591,0.5558067560195923,0.6173912882804871,0.6375583410263062
417,0.7001861929893494,0.5554719567298889,0.634782612323761,0.6375168561935425
418,0.7001861929893494,0.555633008480072,0.626086950302124,0.637887179851532
419,0.7001861929893494,0.5554202198982239,0.634782612323761,0.6377207636833191
420,0.7001861929893494,0.5553409457206726,0.634782612323761,0.6380250453948975
421,0.7020484209060669,0.555310070514679,0.634782612323761,0.6377065777778625
422,0.7020484209060669,0.5551892518997192,0.634782612323761,0.6376475691795349
423,0.7001861929893494,0.5551691651344299,0.634782612323761,0.6379749178886414
424,0.7001861929893494,0.5552113056182861,0.634782612323761,0.637489914894104
425,0.7020484209060669,0.555010974407196,0.634782612323761,0.6377200484275818
426,0.7001861929893494,0.5550851821899414,0.634782612323761,0.6381468176841736
427,0.7076349854469299,0.5552176833152771,0.634782612323761,0.63811194896698
428,0.7057728171348572,0.5551030039787292,0.634782612323761,0.6382277607917786
429,0.7020484209060669,0.5551316142082214,0.626086950302124,0.6386135816574097
430,0.7039105892181396,0.5548532009124756,0.634782612323761,0.6380402445793152
431,0.7039105892181396,0.5548380017280579,0.634782612323761,0.6383742690086365
432,0.7039105892181396,0.5547791123390198,0.634782612323761,0.6384809613227844
433,0.7039105892181396,0.5547853112220764,0.634782612323761,0.6387906074523926
434,0.7039105892181396,0.554794192314148,0.634782612323761,0.638421356678009
435,0.7039105892181396,0.5548283457756042,0.634782612323761,0.638788640499115
436,0.7020484209060669,0.5546594858169556,0.634782612323761,0.6382796168327332
437,0.7039105892181396,0.5546553730964661,0.634782612323761,0.638696014881134
438,0.7057728171348572,0.554692804813385,0.634782612323761,0.6386094093322754
439,0.7057728171348572,0.5544560551643372,0.634782612323761,0.6385928988456726
440,0.7020484209060669,0.5547317862510681,0.634782612323761,0.6386509537696838
441,0.7039105892181396,0.5546823143959045,0.634782612323761,0.6384730339050293
442,0.7057728171348572,0.5546541213989258,0.634782612323761,0.6390406489372253
443,0.7039105892181396,0.5544136166572571,0.634782612323761,0.6391264796257019
444,0.7057728171348572,0.5544329881668091,0.634782612323761,0.6385830044746399
445,0.7057728171348572,0.554334282875061,0.634782612323761,0.6389735341072083
446,0.7020484209060669,0.5545559525489807,0.643478274345398,0.6391353607177734
447,0.7076349854469299,0.5543169975280762,0.634782612323761,0.6392676830291748
448,0.7039105892181396,0.5542305111885071,0.634782612323761,0.6394813656806946
449,0.7039105892181396,0.5542470812797546,0.634782612323761,0.6396812200546265
450,0.7020484209060669,0.5541833639144897,0.634782612323761,0.6394492387771606
451,0.7057728171348572,0.5542431473731995,0.634782612323761,0.6392291784286499
452,0.7076349854469299,0.5542042255401611,0.634782612323761,0.6392834186553955
453,0.7039105892181396,0.5540946125984192,0.634782612323761,0.6391030550003052
454,0.7039105892181396,0.5540704131126404,0.634782612323761,0.6396309733390808
455,0.7057728171348572,0.5539552569389343,0.643478274345398,0.6400403380393982
456,0.7039105892181396,0.554022490978241,0.643478274345398,0.6399570107460022
457,0.7039105892181396,0.5539788603782654,0.643478274345398,0.6398108005523682
458,0.7094972133636475,0.5539590716362,0.643478274345398,0.6400963664054871
459,0.7076349854469299,0.5538638234138489,0.643478274345398,0.64002925157547
460,0.7076349854469299,0.5539559721946716,0.643478274345398,0.6398087739944458
461,0.7039105892181396,0.5539449453353882,0.643478274345398,0.6400684714317322
462,0.7020484209060669,0.5538586378097534,0.634782612323761,0.6404469609260559
463,0.7057728171348572,0.5538408756256104,0.643478274345398,0.6399909257888794
464,0.7076349854469299,0.5536831021308899,0.643478274345398,0.6403751969337463
465,0.7039105892181396,0.5538177490234375,0.643478274345398,0.6404669880867004
466,0.7057728171348572,0.5537075400352478,0.643478274345398,0.640771746635437
467,0.7076349854469299,0.5536683797836304,0.643478274345398,0.6404712796211243
468,0.7039105892181396,0.5538345575332642,0.643478274345398,0.6406203508377075
469,0.7039105892181396,0.5536266565322876,0.643478274345398,0.6408344507217407
470,0.7057728171348572,0.5536397099494934,0.643478274345398,0.6409710049629211
471,0.7057728171348572,0.5536850690841675,0.643478274345398,0.6408718824386597
472,0.7057728171348572,0.5534010529518127,0.643478274345398,0.6410403251647949
473,0.7057728171348572,0.5534141063690186,0.643478274345398,0.640658974647522
474,0.7057728171348572,0.553392231464386,0.643478274345398,0.6412190794944763
475,0.7057728171348572,0.5534288883209229,0.643478274345398,0.6409167647361755
476,0.7057728171348572,0.5536602735519409,0.634782612323761,0.640838086605072
477,0.7057728171348572,0.5534763932228088,0.643478274345398,0.64070725440979
478,0.7057728171348572,0.5531243085861206,0.643478274345398,0.6409450173377991
479,0.7057728171348572,0.5534161329269409,0.634782612323761,0.6410520672798157
480,0.7076349854469299,0.5532715320587158,0.643478274345398,0.6412181854248047
481,0.7039105892181396,0.5532764792442322,0.643478274345398,0.6411678194999695
482,0.7076349854469299,0.5532671809196472,0.643478274345398,0.6414182186126709
483,0.7057728171348572,0.553184986114502,0.643478274345398,0.6410916447639465
484,0.7057728171348572,0.5531500577926636,0.643478274345398,0.6414405703544617
485,0.7057728171348572,0.5530558824539185,0.643478274345398,0.6415500640869141
486,0.7057728171348572,0.5530121326446533,0.643478274345398,0.6410351991653442
487,0.7076349854469299,0.5529396533966064,0.643478274345398,0.6420780420303345
488,0.7039105892181396,0.5532525181770325,0.634782612323761,0.6414880752563477
489,0.7057728171348572,0.5530054569244385,0.643478274345398,0.6416229009628296
490,0.7094972133636475,0.5530000329017639,0.643478274345398,0.6418649554252625
491,0.7057728171348572,0.5529239177703857,0.643478274345398,0.6414811015129089
492,0.7057728171348572,0.5528492331504822,0.643478274345398,0.6419006586074829
493,0.7076349854469299,0.5528919100761414,0.643478274345398,0.6417142748832703
494,0.7076349854469299,0.5528184771537781,0.643478274345398,0.6419665217399597
495,0.7039105892181396,0.5530466437339783,0.643478274345398,0.6411005258560181
496,0.7039105892181396,0.5528497099876404,0.634782612323761,0.6418872475624084
497,0.7057728171348572,0.5526611804962158,0.643478274345398,0.6415024399757385
498,0.7039105892181396,0.5526717901229858,0.643478274345398,0.6415238380432129
499,0.7057728171348572,0.5527154803276062,0.643478274345398,0.6424402594566345
500,0.7057728171348572,0.5525738596916199,0.643478274345398,0.6417635679244995
